AUC,pAUC,PR-AUC,FPR,TPR,thresholds
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.0,0.0,1.9930944400000001
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.0,0.0029154518950437317,0.99309444
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.0,0.09912536443148688,0.85453886
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.0029239766081871343,0.09912536443148688,0.8510593
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.0029239766081871343,0.13119533527696792,0.8175914
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.005847953216374269,0.13119533527696792,0.81476575
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.005847953216374269,0.13702623906705538,0.81341106
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.008771929824561403,0.13702623906705538,0.81126904
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.008771929824561403,0.14868804664723032,0.7980934
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.011695906432748537,0.14868804664723032,0.79467976
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.011695906432748537,0.15743440233236153,0.7873725
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.014619883040935672,0.15743440233236153,0.7871237
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.014619883040935672,0.16034985422740525,0.7866095
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.017543859649122806,0.16034985422740525,0.7864177
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.017543859649122806,0.16326530612244897,0.78526205
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.02046783625730994,0.16326530612244897,0.7851908
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.02046783625730994,0.16909620991253643,0.7824795
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.023391812865497075,0.16909620991253643,0.78191143
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.023391812865497075,0.17784256559766765,0.7752485
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.02631578947368421,0.17784256559766765,0.77107996
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.02631578947368421,0.18950437317784258,0.76463467
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.029239766081871343,0.18950437317784258,0.76393235
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.029239766081871343,0.19533527696793002,0.763395
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.03216374269005848,0.19533527696793002,0.76213497
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.03216374269005848,0.23323615160349853,0.7343722
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.03508771929824561,0.23323615160349853,0.73012567
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.03508771929824561,0.2565597667638484,0.7212595
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.038011695906432746,0.2565597667638484,0.713154
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.038011695906432746,0.2857142857142857,0.7005077
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.04093567251461988,0.2857142857142857,0.7004325
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.04093567251461988,0.30029154518950435,0.69157803
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.04678362573099415,0.30029154518950435,0.69080615
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.04678362573099415,0.31486880466472306,0.68663555
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.049707602339181284,0.31486880466472306,0.6846337
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.049707602339181284,0.3177842565597668,0.68386376
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.05263157894736842,0.3177842565597668,0.67969316
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.05263157894736842,0.3236151603498542,0.67858934
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.05555555555555555,0.3236151603498542,0.6785701
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.05555555555555555,0.3323615160349854,0.6767941
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.05847953216374269,0.3323615160349854,0.67460525
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.05847953216374269,0.33527696793002915,0.67242414
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.06140350877192982,0.33527696793002915,0.6711397
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.06140350877192982,0.37026239067055394,0.6611324
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.06432748538011696,0.37026239067055394,0.6607239
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.06432748538011696,0.3760932944606414,0.660032
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.07017543859649122,0.3760932944606414,0.6598159
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.07017543859649122,0.37900874635568516,0.65978575
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.07309941520467836,0.37900874635568516,0.6595737
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.07309941520467836,0.39067055393586003,0.6553531
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.07894736842105263,0.39067055393586003,0.6547073
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.07894736842105263,0.3935860058309038,0.653536
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.08187134502923976,0.3935860058309038,0.65316945
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.08187134502923976,0.40524781341107874,0.6513901
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.0847953216374269,0.40524781341107874,0.650878
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.0847953216374269,0.4110787172011662,0.64938945
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.09064327485380116,0.4110787172011662,0.64547974
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.09064327485380116,0.4139941690962099,0.6453141
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.09941520467836257,0.4139941690962099,0.6431362
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.09941520467836257,0.41690962099125367,0.64271283
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.10818713450292397,0.41690962099125367,0.6411039
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.10818713450292397,0.4227405247813411,0.63852304
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.1111111111111111,0.4227405247813411,0.63848054
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.1111111111111111,0.42565597667638483,0.63843215
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.11403508771929824,0.42565597667638483,0.6381588
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.11403508771929824,0.4402332361516035,0.63244855
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.11695906432748537,0.4402332361516035,0.63044703
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.11695906432748537,0.4489795918367347,0.6296554
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.11988304093567251,0.4489795918367347,0.62746984
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.11988304093567251,0.4606413994169096,0.6244784
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.1286549707602339,0.4606413994169096,0.62340134
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.1286549707602339,0.4752186588921283,0.6205554
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.13157894736842105,0.4752186588921283,0.62030417
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.13157894736842105,0.478134110787172,0.6197504
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.14619883040935672,0.478134110787172,0.6186915
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.14619883040935672,0.4839650145772595,0.617562
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.14912280701754385,0.4839650145772595,0.61696386
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.14912280701754385,0.4897959183673469,0.61604226
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.15497076023391812,0.4897959183673469,0.61456066
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.15497076023391812,0.49271137026239065,0.61450773
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.16374269005847952,0.49271137026239065,0.6127597
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.16374269005847952,0.4956268221574344,0.6115616
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.16666666666666666,0.4956268221574344,0.61124
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.16666666666666666,0.49854227405247814,0.6101359
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.1695906432748538,0.49854227405247814,0.60915107
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.1695906432748538,0.5014577259475219,0.6084288
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.17251461988304093,0.5014577259475219,0.6083412
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.17251461988304093,0.5043731778425656,0.6081058
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.1783625730994152,0.5043731778425656,0.60766
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.1783625730994152,0.5131195335276968,0.6071465
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.18128654970760233,0.5131195335276968,0.6051293
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.18128654970760233,0.5189504373177842,0.60303485
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.1871345029239766,0.5189504373177842,0.6025705
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.1871345029239766,0.5276967930029155,0.60038525
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.19298245614035087,0.5276967930029155,0.6000559
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.19298245614035087,0.5306122448979592,0.599758
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.19883040935672514,0.5306122448979592,0.59943914
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.19883040935672514,0.5335276967930029,0.59929806
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.2046783625730994,0.5335276967930029,0.5980134
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.2046783625730994,0.5364431486880467,0.59770346
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.2134502923976608,0.5364431486880467,0.59647584
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.2134502923976608,0.5393586005830904,0.5961752
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.21637426900584794,0.5393586005830904,0.5959999
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.21637426900584794,0.5481049562682215,0.59509915
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.21929824561403508,0.5481049562682215,0.5949453
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.21929824561403508,0.5626822157434402,0.59350437
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.2222222222222222,0.5626822157434402,0.592291
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.2222222222222222,0.5860058309037901,0.5901414
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.22807017543859648,0.5860058309037901,0.58963066
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.22807017543859648,0.5918367346938775,0.58961016
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.23391812865497075,0.5918367346938775,0.58814985
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.23391812865497075,0.597667638483965,0.58778155
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.23684210526315788,0.597667638483965,0.58774376
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.23684210526315788,0.6005830903790087,0.58757
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.23976608187134502,0.6005830903790087,0.58698547
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.23976608187134502,0.6034985422740525,0.58692235
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.24853801169590642,0.6034985422740525,0.586199
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.24853801169590642,0.60932944606414,0.5851551
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.25146198830409355,0.60932944606414,0.58508354
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.25146198830409355,0.6151603498542274,0.584645
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.2543859649122807,0.6151603498542274,0.5845852
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.2543859649122807,0.6180758017492711,0.5839434
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.2573099415204678,0.6180758017492711,0.5838663
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.2573099415204678,0.6209912536443148,0.5825244
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.2631578947368421,0.6209912536443148,0.5823245
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.2631578947368421,0.6297376093294461,0.5816417
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.2719298245614035,0.6297376093294461,0.581512
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.2719298245614035,0.6326530612244898,0.581339
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.27485380116959063,0.6326530612244898,0.58111745
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.27485380116959063,0.6355685131195336,0.5809503
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.28362573099415206,0.6355685131195336,0.5801851
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.28362573099415206,0.6384839650145773,0.57989097
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.2894736842105263,0.6384839650145773,0.57863075
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.2894736842105263,0.6443148688046647,0.5782261
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.29239766081871343,0.6443148688046647,0.5779762
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.29239766081871343,0.6472303206997084,0.5778183
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.2982456140350877,0.6472303206997084,0.576539
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.2982456140350877,0.6588921282798834,0.57604134
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.30409356725146197,0.6588921282798834,0.575524
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.30409356725146197,0.6618075801749271,0.5754456
0.7494075324365335,0.028873203416705025,0.7661499683618036,0.3128654970760234,0.6618075801749271,0.5742169
